time,open,high,low,close,VWAP,Upper Band,Lower Band,Middle of Bands,Slow MA,VWAP
2019-09-12T11:00:00+02:00,7910.4,7914.9,7906.6,7911.6,,69.18300890595674,46.536175969296664,57.8595924376267,58.7331212585174,
2019-09-12T12:00:00+02:00,7911.6,7914.1,7901.6,7906.7,,69.0446421089425,47.32203240564185,58.18333725729217,58.16438195255941,
2019-09-12T13:00:00+02:00,7906.7,7937.4,7901.6,7927.7,,68.80754403093462,48.60363826375541,58.70559114734502,59.49288673174536,
2019-09-12T14:00:00+02:00,7927.7,7943.2,7921.2,7933.1,,68.75192587043595,49.57079043030261,59.16135815036928,61.984475814430496,
2019-09-12T15:00:00+02:00,7933.1,7951.5,7904.9,7927,,68.68916167430174,50.293850364954665,59.491506019628204,61.56753445783768,
2019-09-12T16:00:00+02:00,7927,7977,7911.6,7931.6,,68.75031765842833,50.774537289189226,59.76242747380878,61.10803377405317,
2019-09-12T17:00:00+02:00,7931.6,7949.1,7920.1,7944.7,,68.91656122391029,51.28282562562124,60.09969342476577,62.74316562673454,
2019-09-12T18:00:00+02:00,7944.7,7950.7,7929.2,7948.7,,69.08502327130532,51.83725059061361,60.46113693095946,64.29441804228941,
2019-09-12T19:00:00+02:00,7948.7,7961.4,7943.4,7950.4,,69.27560393484913,52.322890866474125,60.79924740066163,64.80071763750747,
2019-09-12T20:00:00+02:00,7950.4,7958.2,7940.4,7950.3,,69.3434116983612,53.02488801843965,61.18414985840042,64.93650801786225,
2019-09-12T21:00:00+02:00,7950.3,7950.9,7914.9,7917.2,,68.95430723601537,53.77079007790179,61.36254865695858,59.83074086340861,
2019-09-12T22:00:00+02:00,7917.2,7921.7,7906.7,7907.9,,68.53399044378203,54.46312264655504,61.49855654516854,53.53246748007509,
2019-09-13T00:00:00+02:00,7907.9,7927,7907.9,7926.6,,68.42834128477188,54.71780821051969,61.573074747645784,54.35742673962888,
2019-09-13T01:00:00+02:00,7926.6,7929.8,7922.8,7928.8,,68.24792972551451,55.12225330892227,61.68509151721839,56.619771478392224,
2019-09-13T02:00:00+02:00,7928.8,7934.3,7921.3,7932,,68.21218674820096,55.23421393580059,61.72320034200078,57.18572577593973,
2019-09-13T03:00:00+02:00,7932,7938.1,7928.8,7930.8,,68.23637021809012,55.10131625035686,61.66884323422349,57.34761799639904,
2019-09-13T04:00:00+02:00,7930.8,7931.1,7922.2,7929.6,,68.21815041902885,54.81809381153317,61.518122115281,56.98799885593177,
2019-09-13T05:00:00+02:00,7929.6,7932.7,7928.6,7931.1,,68.1407259257186,54.55749929561713,61.34911261066786,56.984956596179586,
2019-09-13T06:00:00+02:00,7931.1,7941,7930.3,7938.5,,68.13676046653764,54.52236834215016,61.3295644043439,58.051446268612956,
2019-09-13T07:00:00+02:00,7938.5,7942.3,7937.6,7939,,68.13706219263749,54.553414169733955,61.34523818118572,58.998025400578854,
2019-09-13T08:00:00+02:00,7939,7939,7930.6,7931.5,,68.09617414385801,54.2610646177895,61.178619380823754,57.756471434939854,
2019-09-13T09:00:00+02:00,7931.5,7946.7,7927.6,7939.1,,67.99519749230944,54.107552470307446,61.05137498130844,57.43023448858827,
2019-09-13T10:00:00+02:00,7939.1,7946.1,7929.3,7930.8,,67.9245586607507,53.75381789287837,60.83918827681454,56.978718842149135,
2019-09-13T11:00:00+02:00,7930.8,7946.1,7928.3,7944.7,,67.87429465474756,53.6733093631691,60.77380200895833,57.31023891764646,
2019-09-13T12:00:00+02:00,7944.7,7954.3,7940.3,7953,,67.04288625965125,53.94466255737401,60.493774408512635,60.03599992968772,
2019-09-13T13:00:00+02:00,7953,7954,7938.6,7940.3,,66.0943612540928,54.0880367125115,60.09119898330215,58.850584937157514,
2019-09-13T14:00:00+02:00,7940.3,7943.6,7916.1,7917.1,,66.01568536519973,53.23121542756729,59.62345039638351,53.31774006397376,
2019-09-13T15:00:00+02:00,7917.1,7918.7,7883.8,7903.7,,66.09179563085002,51.99495693137284,59.04337628111143,48.25384664843631,
2019-09-13T16:00:00+02:00,7903.7,7917.8,7882.5,7909.8,,65.74551609665183,51.22488561273475,58.48520085469329,47.40429325225493,
2019-09-13T17:00:00+02:00,7909.8,7923.8,7894.5,7898.3,,65.63284063324753,50.11293607886318,57.872888356055356,46.834417993504914,
2019-09-13T18:00:00+02:00,7898.3,7909.7,7885.8,7890.6,,65.99504216523181,48.7377450565969,57.36639361091436,44.537222856459124,
2019-09-13T19:00:00+02:00,7890.6,7899.5,7881.1,7883.8,,66.30376207560556,47.29649007907087,56.80012607733822,42.87649765310683,
2019-09-13T20:00:00+02:00,7883.8,7899.8,7883.3,7896.3,,66.20481510923207,46.46934982294488,56.337082466088475,43.949191328175445,
2019-09-13T21:00:00+02:00,7896.3,7901.6,7878.1,7890.6,,66.2846476708472,45.555307506029024,55.919977588438115,45.113141812188275,
2019-09-13T22:00:00+02:00,7890.6,7898.1,7881.3,7883.5,,66.37801786463753,44.51698613811901,55.44750200137827,43.61025335844391,
2019-09-16T00:00:00+02:00,7883.5,7883.5,7811.8,7831,,67.22199609497207,42.24447752860511,54.733236811788586,37.98978874951749,
2019-09-16T01:00:00+02:00,7831,7839.3,7808.8,7814,,67.76955789723662,39.89342751687143,53.831492707054025,32.02072872823311,
2019-09-16T02:00:00+02:00,7814,7817.2,7773,7795,,68.17568247291052,37.48820432716007,52.8319434000353,29.662487814624612,
2019-09-16T03:00:00+02:00,7795,7802.1,7780.3,7799,,68.34714327015372,35.49326924122549,51.92020625568961,29.075664784642598,
2019-09-16T04:00:00+02:00,7799,7805.8,7788.1,7804.5,,68.15787495074348,33.90490095217521,51.031387951459344,30.49859114826195,
2019-09-16T05:00:00+02:00,7804.5,7813.1,7803.7,7811.2,,67.52340553588235,32.73870239303293,50.131053964457635,32.32757667579112,
2019-09-16T06:00:00+02:00,7811.2,7812.6,7802.6,7808.3,,66.71470258307593,31.679521811307445,49.197112197191686,33.11173021973932,
2019-09-16T07:00:00+02:00,7808.3,7823.1,7806.2,7819.1,,65.64046714968302,31.060113348199923,48.35029024894147,34.52773447373253,
2019-09-16T08:00:00+02:00,7819.1,7831.1,7818.3,7827.2,,64.41620910523348,30.73148071992766,47.57384491258057,37.34096417947292,
2019-09-16T09:00:00+02:00,7827.2,7842.5,7819,7827.5,,63.990413098283994,30.208208351475577,47.099310724879786,38.56408895435983,
2019-09-16T10:00:00+02:00,7827.5,7839.7,7822,7826.7,,63.677583120459715,29.705223543151998,46.69140333180586,38.53096060690507,
2019-09-16T11:00:00+02:00,7826.7,7835.6,7813.5,7827.6,,63.067319293643315,29.277307107498025,46.17231320057067,38.598468826373804,
2019-09-16T12:00:00+02:00,7827.6,7836.7,7824.3,7835.3,,62.386006006093446,29.03974425598242,45.71287513103793,39.98479206533739,
2019-09-16T13:00:00+02:00,7835.3,7840.6,7820.8,7837.6,,61.619183646140634,28.89127700893183,45.25523032753623,41.595316934354265,
2019-09-16T14:00:00+02:00,7837.6,7847.3,7832.6,7833.7,,60.83137354103362,28.73059888767481,44.780986214354215,41.50550641277585,
2019-09-16T15:00:00+02:00,7833.7,7867.8,7830,7866.1,,60.37167673172101,28.818787790830697,44.595232261275854,45.768031729505395,
2019-09-16T16:00:00+02:00,7866.1,7870.4,7837.1,7845.1,,59.63093509410654,28.874923878792465,44.2529294864495,48.00799222179953,
2019-09-16T17:00:00+02:00,7845.1,7865.1,7831,7832,,58.59116369110745,28.963815163524153,43.7774894273158,44.14981809129203,
2019-09-16T18:00:00+02:00,7832,7844.8,7830.6,7838.4,,57.52711030256754,29.171222597503707,43.349166450035625,43.63405378154296,
2019-09-16T19:00:00+02:00,7838.4,7855.3,7835.4,7853.1,,56.87304210833499,29.342716046128665,43.10787907723183,46.373095483512316,
2019-09-16T20:00:00+02:00,7853.1,7857.8,7844.3,7852,,55.95635079753333,29.647065618288952,42.80170820791114,48.123444372471965,
2019-09-16T21:00:00+02:00,7852,7859.8,7845.4,7853,,55.34224168214331,29.832074108866863,42.58715789550509,48.126458752794534,
2019-09-16T22:00:00+02:00,7853,7864.5,7852.5,7863,,54.464390688993866,30.226429660760267,42.34541017487707,49.5531723560672,
2019-09-17T00:00:00+02:00,7863,7870.9,7858.5,7865.7,,53.30782083884088,30.826192769340604,42.067006804090745,51.193431375643904,
2019-09-17T01:00:00+02:00,7865.7,7870.9,7860.6,7860.6,,52.588438960435795,31.16010212008601,41.8742705402609,50.84121114868267,
2019-09-17T02:00:00+02:00,7860.6,7865.4,7850.1,7862.4,,52.65138658747472,31.13842318046335,41.89490488396903,50.39200742190465,
2019-09-17T03:00:00+02:00,7862.4,7862.4,7836.6,7837.4,,52.523621365099174,31.129231711537603,41.82642653831839,47.44049861541368,
2019-09-17T04:00:00+02:00,7837.4,7851.1,7836.9,7850.1,,52.48836711226866,31.136451476854518,41.81240929456159,46.001868232328405,
2019-09-17T05:00:00+02:00,7850.1,7852.4,7839.7,7844.6,,52.54726985792989,31.136297026154196,41.84178344204204,47.09548535680702,
2019-09-17T06:00:00+02:00,7844.6,7845.6,7840.4,7841.4,,52.64630768821103,31.15529942437471,41.90080355629287,46.03992530589094,
2019-09-17T07:00:00+02:00,7841.4,7841.4,7826.9,7829.1,,52.66783773634367,31.171959493714297,41.919898615028984,44.20445559388473,
2019-09-17T08:00:00+02:00,7829.1,7836.4,7826.1,7833.6,,52.58198400408813,31.159511226150144,41.870747615119136,43.43824032822195,
2019-09-17T09:00:00+02:00,7833.6,7850.7,7826.4,7843.9,,52.73645482337349,31.163899040911105,41.9501769321423,45.62787320311469,
2019-09-17T10:00:00+02:00,7843.9,7857.1,7838.9,7843.5,,52.94901878403974,31.201337971411302,42.07517837772552,47.08557632275239,
2019-09-17T11:00:00+02:00,7843.5,7851.4,7838.4,7840.1,,53.08819495823131,31.8229231480949,42.45555905316311,46.581284806871174,
2019-09-17T12:00:00+02:00,7840.1,7843.5,7832.2,7834.6,,52.99190488912029,32.73235252337433,42.86212870624731,45.39888431310359,
2019-09-17T13:00:00+02:00,7834.6,7860.5,7833,7855.4,,53.030590870208336,34.009350117558334,43.519970493883335,47.75748230686844,
2019-09-17T14:00:00+02:00,7855.4,7856,7835.4,7847.7,,52.85244960290855,35.308632819687034,44.08054121129779,49.78867737050074,
2019-09-17T15:00:00+02:00,7847.7,7868,7837.9,7854.1,,52.81705173082706,36.47354817599904,44.64529995341305,49.62919196026716,
2019-09-17T16:00:00+02:00,7854.1,7858.9,7842.5,7847.2,,52.68319263690313,37.50565168217642,45.094422159539775,49.5635527959049,
2019-09-17T17:00:00+02:00,7847.2,7867.6,7846.7,7860.1,,52.67206825706114,38.65127933163416,45.66167379434765,50.39008551562755,
2019-09-17T18:00:00+02:00,7860.1,7866.1,7849.4,7854.4,,52.68493311351132,39.48457741706878,46.08475526529005,51.3633972714872,
2019-09-17T19:00:00+02:00,7854.4,7871.6,7853.5,7862.6,,52.99612617427282,40.01217707992612,46.50415162709947,51.66308733625388,
2019-09-17T20:00:00+02:00,7862.6,7869.8,7856,7865.1,,53.30959978405532,40.57188297629476,46.94074138017504,53.11585290740469,
2019-09-17T21:00:00+02:00,7865.1,7892,7863.1,7889.4,,54.33123765610691,40.78010747197693,47.55567256404192,56.40681653492679,
2019-09-17T22:00:00+02:00,7889.4,7895.9,7884.6,7891.4,,55.279667868385935,41.07045375946962,48.17506081392778,59.581899200170334,
2019-09-17T23:00:00+02:00,7891.4,7891.5,7891.4,7891.5,,56.2339916842047,41.21018311053769,48.7220873973712,59.81384423193498,
2019-09-18T00:00:00+02:00,7891.5,7891.5,7882.4,7890,,57.031767978584135,41.43177719360654,49.23177258609534,59.55941706120274,
2019-09-18T01:00:00+02:00,7890,7891,7884.4,7887,,57.56065050924871,41.91232565686618,49.736488083057445,58.75031806944206,
2019-09-18T02:00:00+02:00,7887,7888.4,7879.6,7881.3,,57.920249432374746,41.88596584871139,49.90310764054307,57.180727655116904,
2019-09-18T03:00:00+02:00,7881.3,7884.6,7876.5,7880.4,,58.284639826649524,42.127532529134555,50.20608617789204,55.991159833987716,
2019-09-18T04:00:00+02:00,7880.4,7883.4,7877,7880.9,,58.542852301866226,42.64604203548233,50.59444716867428,55.90259006952253,
2019-09-18T05:00:00+02:00,7880.9,7883.1,7872.6,7875.5,,58.678929376551764,43.06385442818471,50.87139190236824,54.9442510976384,
2019-09-18T06:00:00+02:00,7875.5,7877.9,7873.9,7876.1,,58.864065266489064,43.22329737414992,51.04368132031949,54.01007606148093,
2019-09-18T07:00:00+02:00,7876.1,7878.1,7871.5,7878.1,,59.080392390252364,43.40646852438065,51.24343045731651,54.44809980659254,
2019-09-18T08:00:00+02:00,7878.1,7878.4,7872.4,7876.1,,59.23529854741526,43.58643252529995,51.410865536357605,54.368590425442434,
2019-09-18T09:00:00+02:00,7876.1,7882.9,7869.4,7879.9,,59.43677197066161,43.64750762537821,51.54213979801991,54.63123114802502,
2019-09-18T10:00:00+02:00,7879.9,7885.6,7876.9,7877.1,,59.5416998670457,43.69181291794688,51.61675639249629,54.693575930001636,
2019-09-18T11:00:00+02:00,7877.1,7879.4,7873.9,7877.9,,59.69029513036979,43.79239606554921,51.7413455979595,54.22770974765561,
2019-09-18T12:00:00+02:00,7877.9,7880.1,7872.6,7878,,59.828340925676365,43.87679740494698,51.85256916531167,54.40082455976605,
2019-09-18T13:00:00+02:00,7878,7881.6,7861.6,7868.4,,59.72524517986732,44.31927789217951,52.022261536023414,52.216069562500365,
2019-09-18T14:00:00+02:00,7868.4,7882.6,7867.1,7879,,59.84629676407356,44.58305171419511,52.21467423913433,52.15765448731368,
2019-09-18T15:00:00+02:00,7879,7881.1,7856.9,7865.4,,59.80514388960765,44.75621732903683,52.28068060932224,51.488609602886996,
2019-09-18T16:00:00+02:00,7865.4,7874.4,7863.9,7870.4,,59.73381055664264,45.121541809179746,52.42767618291119,49.66095835009769,
2019-09-18T17:00:00+02:00,7870.4,7872.1,7864.1,7866.1,,59.466987114967864,45.752450533246616,52.60971882410724,49.79810524522988,
2019-09-18T18:00:00+02:00,7866.1,7869.1,7854.1,7854.6,,59.428489068299385,45.82686908155844,52.62767907492891,46.83828949252308,
2019-09-18T19:00:00+02:00,7854.6,7854.6,7837.9,7854,,59.54916838376026,45.55215652110118,52.55066245243072,44.62391488461369,
2019-09-18T20:00:00+02:00,7854,7866.4,7789.1,7818.9,,60.624618373058,43.74217929117465,52.183398832116325,39.5328121949385,
2019-09-18T21:00:00+02:00,7818.9,7892.4,7810.1,7888.8,,60.766059083837305,44.14756798346332,52.45681353365031,44.985853187604235,
2019-09-18T22:00:00+02:00,7888.8,7905.4,7887.4,7898.5,,60.9486151669971,44.71416855663561,52.83139186181636,56.41476581800399,
2019-09-19T00:00:00+02:00,7898.5,7901.6,7891.6,7892,,61.106498098756155,44.83976332925899,52.973130714007574,56.53487437294183,
2019-09-19T01:00:00+02:00,7892,7894.3,7882.5,7882.9,,61.15249855203882,45.06199245679365,53.107245504416234,54.47818929469866,
2019-09-19T02:00:00+02:00,7882.9,7895.9,7877,7885.8,,61.22293221551659,45.19281654032672,53.207874377921655,53.61983424680645,
2019-09-19T03:00:00+02:00,7885.8,7891.6,7869.1,7869.3,,61.211796448698124,45.272512142064286,53.242154295381205,51.85700224230929,
2019-09-19T04:00:00+02:00,7869.3,7871.6,7859.1,7861.6,,61.213876284565906,45.02125821729113,53.117567250928516,48.854864356744166,
2019-09-19T05:00:00+02:00,7861.6,7863.9,7846.1,7850.9,,61.30250749068984,44.63655768191267,52.969532586301256,46.72882821712807,
2019-09-19T06:00:00+02:00,7850.9,7857.8,7850.9,7853.1,,61.31524366656057,44.23111213664762,52.77317790160409,45.80846839773868,
2019-09-19T07:00:00+02:00,7853.1,7860.9,7849.1,7860.9,,61.24897595163354,43.98792305747533,52.618449504554434,47.14744051770863,
2019-09-19T08:00:00+02:00,7860.9,7864.1,7852.4,7856.4,,60.80138642910978,43.71345467772609,52.25742055341794,47.63894161576212,
2019-09-19T09:00:00+02:00,7856.4,7878.4,7828.5,7871.8,,60.28096368687176,43.72282077597049,52.001892231421124,49.10042555690404,
2019-09-19T10:00:00+02:00,7871.8,7880,7865.9,7873.3,,59.737405220969436,43.7761913236734,51.75679827232142,51.30326545329399,
2019-09-19T11:00:00+02:00,7873.3,7878.9,7859.9,7862.4,,59.17680630710569,43.709280509436184,51.44304340827094,50.0589870676495,
2019-09-19T12:00:00+02:00,7862.4,7870.4,7857.6,7857.9,,58.6929459615649,43.56214845972079,51.127547210642845,48.05305002090647,
2019-09-19T13:00:00+02:00,7857.9,7880.5,7856.4,7875.6,,58.44784751831228,43.57096164166638,51.00940457998933,49.80886757432961,
2019-09-19T14:00:00+02:00,7875.6,7913,7874.1,7908.1,,58.76094717705908,43.45184398793248,51.10639558249578,55.63158215548756,
2019-09-19T15:00:00+02:00,7908.1,7939.6,7899.6,7929.6,,59.51656295167193,43.10282089717613,51.30969192442403,61.007474924912344,
2019-09-19T16:00:00+02:00,7929.6,7950.4,7929.6,7938.7,,60.543160545802195,42.690161304154046,51.61666092497812,63.61876191983811,
2019-09-19T17:00:00+02:00,7938.7,7945.2,7923.7,7927.7,,61.11746057924692,42.53828274760344,51.82787166342518,62.81913162450047,
2019-09-19T18:00:00+02:00,7927.7,7933.7,7898.2,7909.9,,61.23591922757348,42.53296067491865,51.884439951246065,59.00034325314746,
2019-09-19T19:00:00+02:00,7909.9,7913.7,7885.2,7908.4,,61.36939821769754,42.539971562301275,51.954684889999406,56.52441527720427,
2019-09-19T20:00:00+02:00,7908.4,7915.8,7900.7,7908.2,,61.42851725608097,42.53813629719483,51.9833267766379,56.31230717968634,
2019-09-19T21:00:00+02:00,7908.2,7915.4,7891.7,7900.6,,61.439014388790696,42.54068155007694,51.98984796943382,55.29134828038667,
2019-09-19T22:00:00+02:00,7900.6,7902.7,7892.7,7895.7,,61.3800333819559,42.52002278391859,51.950028082937244,53.66163195474445,
2019-09-19T23:00:00+02:00,7895.7,7895.7,7895.6,7895.6,,61.31756339447219,42.49894406523582,51.908253729854,53.01372248690917,
2019-09-20T00:00:00+02:00,7895.6,7905.5,7891.6,7904,,61.48503850558561,42.624222057531284,52.054630281558445,53.99430693906072,
2019-09-20T01:00:00+02:00,7904,7908.5,7903.5,7904.8,,61.52980311293823,42.63085651986081,52.08032981639952,55.08294795858744,
2019-09-20T02:00:00+02:00,7904.8,7905.5,7890.3,7905,,61.71045722165143,42.83572901796078,52.273093119806106,55.20247785309743,
2019-09-20T03:00:00+02:00,7905,7914.8,7903.4,7908.8,,61.92162272470334,42.950662318078244,52.43614252139079,55.70977433494941,
2019-09-20T04:00:00+02:00,7908.8,7914.5,7907.4,7910.5,,62.16260901445298,43.16166888553249,52.66213894999274,56.411884358402475,
2019-09-20T05:00:00+02:00,7910.5,7913.6,7907.4,7911.8,,62.32320412043943,43.72158573562136,53.022394928030394,56.80458040539628,
2019-09-20T06:00:00+02:00,7911.8,7913.6,7907.9,7908.9,,62.37420837931354,44.341927104282924,53.35806774179823,56.45470434530706,
2019-09-20T07:00:00+02:00,7908.9,7909.9,7899.8,7900.5,,61.19861393966162,46.60146824191121,53.90004109078642,54.452796961790995,
2019-09-20T08:00:00+02:00,7900.5,7915.5,7900.4,7913.6,,61.26617814513161,46.61017938286128,53.93817876399645,54.847740564974,
2019-09-20T09:00:00+02:00,7913.6,7918.3,7903.4,7916,,61.26423357892786,46.61038315230519,53.93730836561652,57.04830949011584,
2019-09-20T10:00:00+02:00,7916,7917.1,7905.8,7907.3,,61.20733296304931,46.58444646342767,53.89588971323849,55.8159605100566,
2019-09-20T11:00:00+02:00,7907.3,7918.6,7906.1,7917.5,,61.370670239350474,46.64664223293157,54.00865623614102,55.691103093615126,
2019-09-20T12:00:00+02:00,7917.5,7923.6,7913.3,7914.3,,61.449544478077264,46.68663752299401,54.06809100053564,56.54725613085791,
2019-09-20T13:00:00+02:00,7914.3,7917.9,7908.6,7917.8,,61.600522373503914,46.95940911176911,54.27996574263651,56.469263852732475,
2019-09-20T14:00:00+02:00,7917.8,7923.9,7905.4,7920.1,,61.71696291908337,47.41292311316229,54.56494301612283,57.301348621726405,
2019-09-20T15:00:00+02:00,7920.1,7929.1,7903.6,7903.6,,61.48412269581616,48.00566049294547,54.74489159438082,54.63256769678132,
2019-09-20T16:00:00+02:00,7903.6,7914.4,7889.6,7893.9,,61.34589557529367,48.28565081349021,54.81577319439194,50.07258142831341,
2019-09-20T17:00:00+02:00,7893.9,7896.9,7861.6,7877.6,,61.65187184188849,47.72378728547048,54.687829563679486,46.17738599578581,
2019-09-20T18:00:00+02:00,7877.6,7882.1,7854.9,7868.9,,62.088255208097316,46.96446065826412,54.52635793318072,42.71888217517146,
2019-09-20T19:00:00+02:00,7868.9,7871.6,7790.5,7824.5,,63.5964133629889,44.36956690762834,53.98299013530862,37.11815527459933,
2019-09-20T20:00:00+02:00,7824.5,7852.1,7820.4,7839.1,,64.1921805990805,42.9390380154218,53.56560930725115,34.97053881249131,
2019-09-20T21:00:00+02:00,7839.1,7848.6,7816.1,7816.3,,65.01805048963571,41.223411344717235,53.12073091717647,35.40058035940323,
2019-09-20T22:00:00+02:00,7816.3,7823.6,7805.6,7810.8,,65.75612313813392,39.61339030854782,52.68475672334087,33.07855609443182,
2019-09-23T00:00:00+02:00,7810.8,7875,7810.8,7862.4,,65.70225434121446,39.30820162389442,52.50522798255444,39.345317685754935,
2019-09-23T01:00:00+02:00,7862.4,7867.9,7853.8,7855.8,,65.30814333758667,38.86182877178144,52.08498605468405,45.43548078832175,
2019-09-23T02:00:00+02:00,7855.8,7863,7853.1,7856.8,,64.55824658560536,38.56320856608144,51.5607275758434,44.95096801082486,
2019-09-23T03:00:00+02:00,7856.8,7867.8,7846.1,7847,,63.61525269882311,38.264136903941576,50.939694801382345,44.14881061370899,
2019-09-23T04:00:00+02:00,7847,7851.9,7841,7845.1,,62.914346597904355,37.88200374519613,50.39817517155024,43.055740751516865,
2019-09-23T05:00:00+02:00,7845.1,7848.6,7841.6,7846.5,,62.5367898071124,37.46709348034827,50.00194164373033,43.058539573063356,
2019-09-23T06:00:00+02:00,7846.5,7849,7843,7844.4,,62.157880305447456,37.0504238737552,49.60415208960133,43.02602288407265,
2019-09-23T07:00:00+02:00,7844.4,7854.3,7843.1,7852.3,,61.7420400732311,36.799557317967135,49.27079869559912,43.8828770614556,
2019-09-23T08:00:00+02:00,7852.3,7856.8,7846.8,7853.5,,61.44059432418633,36.57056822284644,49.005581273516384,45.1156444069426,
2019-09-23T09:00:00+02:00,7853.5,7864.5,7813.5,7815.5,,61.305801548674175,35.81088968527566,48.55834561697492,41.54992961813315,
2019-09-23T10:00:00+02:00,7815.5,7821.6,7793.5,7797.5,,61.237215025202204,34.818110571979915,48.02766279859106,36.38910841317873,
2019-09-23T11:00:00+02:00,7797.5,7821.9,7795.9,7817.4,,60.82072726781813,34.3654337198508,47.593080493834464,37.58479984567303,
2019-09-23T12:00:00+02:00,7817.4,7826.9,7815.4,7824.4,,60.34159466654251,34.066159615602466,47.20387714107249,41.078591780771646,
2019-09-23T13:00:00+02:00,7824.4,7827.4,7815,7815.9,,59.832920215860575,33.70560697851098,46.76926359718578,41.19759061006958,
2019-09-23T14:00:00+02:00,7815.9,7822.1,7806.4,7818.5,,59.20081240769785,33.451348351350475,46.326080379524164,40.78722938862791,
2019-09-23T15:00:00+02:00,7818.5,7826.6,7797.9,7814.4,,58.485469830091134,33.21001089430257,45.84774036219685,40.745989363590915,
2019-09-23T16:00:00+02:00,7814.4,7821.1,7786.8,7798.6,,57.71045915504538,32.84352571901852,45.27699243703195,38.9700853830287,
2019-09-23T17:00:00+02:00,7798.6,7832.1,7797,7823.7,,56.99539318886026,32.858901140493714,44.92714716467699,40.8046199874693,
2019-09-23T18:00:00+02:00,7823.7,7837.2,7821.2,7826.7,,56.53881124871132,32.832013262166065,44.68541225543869,44.39593387470549,
2019-09-23T19:00:00+02:00,7826.7,7841,7823.5,7835.2,,55.771139000197635,33.015234903067196,44.393186951632416,45.77041694321629,
2019-09-23T20:00:00+02:00,7835.2,7837.2,7826.4,7832.5,,54.85619681287778,33.27395092603368,44.06507386945573,46.50255692840561,
2019-09-23T21:00:00+02:00,7832.5,7845,7817.9,7820.6,,54.15857485922159,33.35445052344794,43.75651269133476,44.99249808499653,
2019-09-23T22:00:00+02:00,7820.6,7848.4,7818.1,7847,,53.40842873552652,33.682750943837824,43.54558983968217,46.859874587464596,
2019-09-24T00:00:00+02:00,7847,7852.4,7845.1,7852,,52.86800072319959,33.93238382646566,43.40019227483263,50.48980905032164,
2019-09-24T01:00:00+02:00,7852,7881.3,7851.8,7864,,52.428088791424784,34.17017363101593,43.299131211220356,52.27946716888168,
2019-09-24T02:00:00+02:00,7864,7870.4,7861.4,7861.8,,51.807565478786955,34.51877974875944,43.1631726137732,53.2720143837162,
2019-09-24T03:00:00+02:00,7861.8,7869.1,7849.6,7850,,51.67022835930277,34.57475992953687,43.12249414441982,51.62973756117204,
2019-09-24T04:00:00+02:00,7850,7860.6,7849.9,7857.1,,51.97499391945236,34.465338275714274,43.220166097583316,51.04147065308532,
2019-09-24T05:00:00+02:00,7857.1,7858.4,7851.8,7853.4,,52.43475322960068,34.42348745600108,43.42912034280088,51.39003136826397,
2019-09-24T06:00:00+02:00,7853.4,7858.5,7848.9,7856.5,,52.991088381250485,34.45998180125243,43.72553509125146,51.31015506752998,
2019-09-24T07:00:00+02:00,7856.5,7863.1,7851.3,7856.4,,53.251211838882824,35.318009088312664,44.284610463597744,51.66148732814618,
2019-09-24T08:00:00+02:00,7856.4,7856.4,7844.6,7850.1,,53.533616291185794,35.78175726662012,44.657686778902956,50.81711750256683,
2019-09-24T09:00:00+02:00,7850.1,7854.1,7841.9,7848.1,,53.51663466017687,36.737269037962555,45.12695184906971,49.72038391242666,
2019-09-24T10:00:00+02:00,7848.1,7857.6,7847.1,7856,,53.48176252462412,37.88565941687403,45.683710970749075,50.52096735581585,
2019-09-24T11:00:00+02:00,7856,7862.4,7854,7860.3,,53.91300470290541,37.84811837835032,45.880561540627866,52.15668244224349,
2019-09-24T12:00:00+02:00,7860.3,7860.4,7852.1,7858.3,,54.29998282787074,37.88995286510016,46.09496784648545,52.42684767584021,
2019-09-24T13:00:00+02:00,7858.3,7867.9,7857.4,7859.6,,54.69636135117203,37.93070301450038,46.313532182836205,52.31146892836658,
2019-09-24T14:00:00+02:00,7859.6,7859.6,7846.5,7850.5,,54.88912424157186,38.11746211524886,46.50329317841036,51.09034125643227,
2019-09-24T15:00:00+02:00,7850.5,7872.8,7846.3,7864.9,,55.37637787297699,38.2723881659109,46.82438301944394,51.74020497384848,
2019-09-24T16:00:00+02:00,7864.9,7865.3,7813.3,7821.4,,55.37900247189255,38.2395158128637,46.809259142378124,48.25996096051534,
2019-09-24T17:00:00+02:00,7821.4,7822.9,7755.4,7769.9,,55.750392847686285,37.35092939714207,46.550661122414176,38.37275063456664,
2019-09-24T18:00:00+02:00,7769.9,7781.9,7691.6,7696.6,,56.761955882636,35.22927839566897,45.995617139152486,30.05096300661982,
2019-09-24T19:00:00+02:00,7696.6,7716.6,7684.4,7699.8,,57.42511348712143,33.48285491734523,45.45398420223333,26.472136763868154,
2019-09-24T20:00:00+02:00,7699.8,7750.8,7680.9,7713.9,,57.73952118005652,32.724731016349985,45.23212609820325,28.570581921996197,
2019-09-24T21:00:00+02:00,7713.9,7724.9,7693.1,7715.8,,57.9318446032869,32.28406111406873,45.10795285867781,30.50657557273492,
2019-09-24T22:00:00+02:00,7715.8,7730.4,7714,7719.5,,58.137333767953024,31.57504621954935,44.85618999375119,31.193886069987844,
2019-09-24T23:00:00+02:00,7719.5,7719.8,7719.5,7719.8,,58.29528415482253,30.816188218740074,44.5557361867813,31.69090835853091,
