time,open,high,low,close,VWAP,Upper Band,Lower Band,Middle of Bands,Slow MA,VWAP
2025-06-02T01:00:00+02:00,21271.13,21272,21234.63,21261.13,,48.07352972498475,37.63749287823565,42.8555113016102,46.40148793610709,
2025-06-02T02:00:00+02:00,21261.13,21282.75,21242.5,21251.75,,48.05692014746978,37.64078466159184,42.84885240453081,45.93966023399817,
2025-06-02T03:00:00+02:00,21251.75,21270.75,21225.38,21236.13,,47.998862709918804,37.64791934823297,42.823391029075886,45.326699598597195,
2025-06-02T04:00:00+02:00,21236.13,21242,21214,21221.63,,47.998213320269606,38.02971454517684,43.01396393272322,44.576589438118546,
2025-06-02T05:00:00+02:00,21221.63,21222.88,21185.38,21188.88,,47.93433404026621,37.990827799104636,42.96258091968542,43.39475550073362,
2025-06-02T06:00:00+02:00,21188.88,21211.75,21176.63,21193.5,,47.958408000495105,38.09035647140812,43.02438223595161,42.73339714370956,
2025-06-02T07:00:00+02:00,21193.5,21208.25,21170.88,21188.38,,47.969337000086554,38.211902642828775,43.090619821457665,42.754732224651896,
2025-06-02T08:00:00+02:00,21188.38,21205.63,21155.75,21185.88,,47.949501505244505,38.18687206218764,43.06818678371607,42.5509603831943,
2025-06-02T09:00:00+02:00,21185.88,21224.38,21120.75,21169.13,,47.94332909400252,38.15756183661662,43.05044546530957,42.01174451742846,
2025-06-02T10:00:00+02:00,21169.13,21220.63,21164.63,21192.75,,47.974401592793036,38.20057055585733,43.087486074325184,42.46952223597813,
2025-06-02T11:00:00+02:00,21192.75,21199.75,21159.13,21183,,47.99243119274792,38.29485855492381,43.14364487383587,43.10323237863809,
2025-06-02T12:00:00+02:00,21183,21210.63,21172.38,21208.13,,48.05133209828324,38.563303115103636,43.30731760669344,43.82220644230292,
2025-06-02T13:00:00+02:00,21208.13,21248.38,21196.13,21213.25,,48.15899714184343,38.708280679330656,43.43363891058704,45.04341773152162,
2025-06-02T14:00:00+02:00,21213.25,21251.63,21197.5,21242.75,,48.43910914844875,38.815425864655154,43.62726750655195,46.44310563928009,
2025-06-02T15:00:00+02:00,21242.75,21415.38,21215.63,21270.63,,48.93068031766131,38.76902096655951,43.84985064211041,48.71979763123419,
2025-06-02T16:00:00+02:00,21270.63,21375.88,21193,21354.5,,50.23149418552878,38.29648859186903,44.263991388698905,52.70834463829539,
2025-06-02T17:00:00+02:00,21354.5,21401.88,21313.63,21392.13,,51.73016274983738,37.747060853900315,44.73861180186885,56.759543914491786,
2025-06-02T18:00:00+02:00,21392.13,21412,21359,21403.63,,53.10104731085918,37.197787665102716,45.14941748798095,58.25019187550938,
2025-06-02T19:00:00+02:00,21403.63,21431.38,21382.75,21403,,54.33298693497023,36.952789328416394,45.64288813169331,58.56612988771111,
2025-06-02T20:00:00+02:00,21403,21482.25,21384.88,21474.75,,56.04440941997215,36.35846027111821,46.20143484554518,60.62883217325903,
2025-06-02T21:00:00+02:00,21474.75,21500.88,21453.38,21491.25,,57.689071904032794,35.89130365887707,46.79018778145493,63.16203354846367,
2025-06-02T22:00:00+02:00,21491.25,21533.63,21485.25,21511.88,,59.31430764923017,35.49302112368706,47.403664386458615,64.15567371899962,
2025-06-02T23:00:00+02:00,21511.88,21511.88,21511.38,21511.38,,60.76026911591422,35.17069937790669,47.96548424691046,64.68139280470649,
2025-06-03T00:00:00+02:00,21511.38,21513.88,21475.5,21479.13,,61.72265455166865,35.128470984364604,48.425562768016626,63.05535298027846,
2025-06-03T01:00:00+02:00,21479.13,21504.5,21427.13,21454.63,,62.413725042915424,35.43071672038035,48.92222088164789,60.286405234183654,
2025-06-03T02:00:00+02:00,21454.63,21462,21434.25,21443.63,,62.859988305487065,36.1787135890838,49.51935094728543,58.59831497173984,
2025-06-03T03:00:00+02:00,21443.63,21460,21436.88,21446.75,,63.39793796264777,36.40336245380944,49.900650208228605,58.18733137855078,
2025-06-03T04:00:00+02:00,21446.75,21450.5,21403.13,21427.88,,63.768751317690686,36.793406486583976,50.28107890213733,57.3623027313148,
2025-06-03T05:00:00+02:00,21427.88,21427.88,21397.38,21421.38,,63.66374075721686,38.191931557545274,50.927836157381066,56.10461455876517,
2025-06-03T06:00:00+02:00,21421.38,21423.13,21404.88,21413.13,,63.699030781943215,39.12136713616119,51.4101989590522,55.36167710116498,
2025-06-03T07:00:00+02:00,21413.13,21431.63,21411.75,21424.63,,63.951529263726485,39.46610083537128,51.70881504954888,55.4274663874523,
2025-06-03T08:00:00+02:00,21424.63,21436.63,21399.63,21429.38,,64.2046748759597,39.63841739617003,51.92154613606486,56.11690163039857,
2025-06-03T09:00:00+02:00,21429.38,21440.38,21364.38,21399.13,,64.29742668903131,39.77435995804952,52.03589332354042,54.679401266949924,
2025-06-03T10:00:00+02:00,21399.13,21408.38,21359.5,21403.88,,64.409192090762,40.06544361956587,52.23731785516394,53.261370200244976,
2025-06-03T11:00:00+02:00,21403.88,21424.88,21390.63,21410.63,,64.53194737350984,40.41150333809908,52.47172535580446,53.81063248459563,
2025-06-03T12:00:00+02:00,21410.63,21454.13,21398.13,21454.13,,64.83739580172056,40.835100637192426,52.83624821945649,56.1214764269716,
2025-06-03T13:00:00+02:00,21454.13,21494.63,21444.13,21486.88,,65.28276200207743,41.32204192904616,53.3024019655618,59.44820196447204,
2025-06-03T14:00:00+02:00,21486.88,21503.13,21463.63,21494.75,,65.70626701839878,41.91034951599022,53.8083082671945,61.101610249664716,
2025-06-03T15:00:00+02:00,21494.75,21566.5,21470.5,21553,,66.3805976725549,42.59373029177546,54.48716398216518,63.53570978299095,
2025-06-03T16:00:00+02:00,21553,21623.75,21518.75,21622,,67.42318747804673,43.1335674011837,55.27837743961521,67.72457307486164,
2025-06-03T17:00:00+02:00,21622,21647.13,21613.75,21643.75,,68.45054473224927,43.77260903691875,56.11157688458401,70.36975156577216,
2025-06-03T18:00:00+02:00,21643.75,21706.5,21634.88,21697,,69.64238232486461,44.40844759526958,57.025414960067096,72.25059823087628,
2025-06-03T19:00:00+02:00,21697,21718.5,21675.25,21676.75,,70.29446474063056,45.4898783497448,57.89217154518768,72.2818537476908,
2025-06-03T20:00:00+02:00,21676.75,21680.5,21595.63,21669.5,,70.8223909277777,46.532673798512334,58.67753236314502,70.55551808830285,
2025-06-03T21:00:00+02:00,21669.5,21686.25,21626.25,21664.38,,71.09748913829837,47.82411670259062,59.46080292044449,69.76996575800413,
2025-06-03T22:00:00+02:00,21664.38,21666.75,21627.25,21649.63,,71.20787223716786,49.047851551981786,60.12786189457482,68.47780847660962,
2025-06-03T23:00:00+02:00,21649.63,21649.63,21649.5,21649.5,,71.21191429897856,50.35248790714332,60.78220110306094,67.50718683600104,
2025-06-04T00:00:00+02:00,21649.5,21682.73,21647.48,21671.23,,71.38314880216714,51.431995391658354,61.407572096912745,68.19817907902494,
2025-06-04T01:00:00+02:00,21671.23,21680.85,21654.73,21667.35,,71.54819909634283,52.3576373862297,61.95291824128626,68.62198898106487,
2025-06-04T02:00:00+02:00,21667.35,21688.6,21654.23,21661.73,,71.84482756385937,52.76168868447114,62.303258124165254,67.93500710158797,
2025-06-04T03:00:00+02:00,21661.73,21672.6,21634.23,21643.35,,71.99103570922819,53.023598088961634,62.50731689909491,66.18432109723854,
2025-06-04T04:00:00+02:00,21643.35,21648.48,21629.48,21635.48,,72.08179762446929,53.23370375372264,62.65775068909596,64.27656547933157,
2025-06-04T05:00:00+02:00,21635.48,21644.85,21632.48,21641.6,,72.18543669076429,53.464281819446256,62.824859255105274,63.96434993988749,
2025-06-04T06:00:00+02:00,21641.6,21658.23,21635.23,21639.85,,72.22660111503323,53.49549768862027,62.86104940182675,64.08491028968241,
2025-06-04T07:00:00+02:00,21639.85,21657.85,21635.98,21656.73,,72.30453127976523,53.52470743501735,62.91461935739129,64.68795528732582,
2025-06-04T08:00:00+02:00,21656.73,21676.35,21642.48,21652.98,,72.30901871330332,53.52615013073248,62.917584422017896,65.11676906224885,
2025-06-04T09:00:00+02:00,21652.98,21684.35,21636.85,21683.1,,72.45914810732728,53.537931563309954,62.99853983531862,66.108040929471,
2025-06-04T10:00:00+02:00,21683.1,21710.48,21677.23,21679.48,,72.66114548819162,53.64956203380795,63.15535376099979,67.09743174297058,
2025-06-04T11:00:00+02:00,21679.48,21707.73,21679.23,21698.6,,72.9696132491017,53.88738429984792,63.42849877447481,67.59570719983894,
2025-06-04T12:00:00+02:00,21698.6,21724.35,21682.23,21712.1,,73.32389337194195,54.20544927062306,63.764671321282506,68.95671349654623,
2025-06-04T13:00:00+02:00,21712.1,21717.85,21689.6,21709.35,,73.61456986581643,54.54397139806459,64.07927063194052,69.25045295546795,
2025-06-04T14:00:00+02:00,21709.35,21728.98,21617.85,21670.98,,73.55587218376625,54.94447820054479,64.25017519215552,65.61586853615586,
2025-06-04T15:00:00+02:00,21670.98,21754.98,21661.6,21713.1,,73.55742715026642,55.54800372393413,64.55271543710028,64.15317624648091,
2025-06-04T16:00:00+02:00,21713.1,21725.35,21603.98,21723.73,,73.51339676496985,56.29870644172024,64.90605160334505,66.51157609138693,
2025-06-04T17:00:00+02:00,21723.73,21746.6,21694.85,21716.85,,73.42405770431495,56.968801592909564,65.19642964861225,66.37060798315596,
2025-06-04T18:00:00+02:00,21716.85,21719.1,21668.85,21716.6,,73.31229704680683,57.6347330901499,65.47351506847836,65.7637805376648,
2025-06-04T19:00:00+02:00,21716.6,21753.1,21715.35,21748.6,,72.98110116270514,58.878825147747925,65.92996315522653,67.1494708793926,
2025-06-04T20:00:00+02:00,21748.6,21764.35,21734.6,21745.35,,72.48998362091965,60.22150756211958,66.35574559151961,68.25928909194624,
2025-06-04T21:00:00+02:00,21745.35,21760.35,21710.85,21719.6,,71.7864367818571,61.4688515055911,66.6276441437241,65.67120928905426,
2025-06-04T22:00:00+02:00,21719.6,21727.23,21703.23,21710.35,,71.50902266372913,61.964088672692064,66.7365556682106,62.59524773071865,
2025-06-04T23:00:00+02:00,21710.35,21710.48,21710.35,21710.48,,71.44767552348345,62.08624369335563,66.76695960841954,61.816564864294605,
2025-06-05T00:00:00+02:00,21710.48,21735.63,21696.5,21714.5,,71.40265002802691,62.1817484096258,66.79219921882635,62.0475506101326,
2025-06-05T01:00:00+02:00,21714.5,21722.13,21701.5,21705.88,,71.54339219972937,61.74751118017374,66.64545168995156,61.470075169035255,
2025-06-05T02:00:00+02:00,21705.88,21730.75,21701.88,21709.38,,71.43243620931331,61.34696238354131,66.38969929642731,60.882074394077755,
2025-06-05T03:00:00+02:00,21709.38,21720.63,21696.13,21720.63,,71.12519054253565,61.15551011932098,66.14035033092831,61.78302846237696,
2025-06-05T04:00:00+02:00,21720.63,21722.63,21701,21709,,70.53841280116156,60.95462328643974,65.74651804380065,61.316516936222925,
2025-06-05T05:00:00+02:00,21709,21719,21706.13,21714.75,,70.18199782320036,60.71699858867135,65.44949820593585,60.537367622819,
2025-06-05T06:00:00+02:00,21714.75,21723.25,21710,21712.5,,69.90351752878058,60.42751990641878,65.16551871759968,60.678529542886395,
2025-06-05T07:00:00+02:00,21712.5,21713.13,21688.88,21698.63,,69.83181839244352,59.801882455809704,64.81685042412661,59.01495346724687,
2025-06-05T08:00:00+02:00,21698.63,21708.13,21688.75,21703.38,,69.80619591369182,59.285078526073704,64.54563721988276,57.93982301542215,
2025-06-05T09:00:00+02:00,21703.38,21800.5,21702.88,21776.63,,69.78399856407823,59.288747349830416,64.53637295695432,62.73906989407237,
2025-06-05T10:00:00+02:00,21776.63,21805.5,21740.13,21753.75,,69.47753954960021,59.23616095070241,64.35685025015131,64.98880059359018,
2025-06-05T11:00:00+02:00,21753.75,21755.25,21728.63,21740.13,,69.22979429771162,59.012385278538616,64.12108978812512,61.5621751109682,
2025-06-05T12:00:00+02:00,21740.13,21768.25,21718.25,21740.88,,69.0256408718132,58.798669669742424,63.91215527077781,60.37519245223831,
2025-06-05T13:00:00+02:00,21740.88,21743.88,21709.88,21732,,69.02838097993406,58.43838098092164,63.73338098042785,59.59327136638477,
2025-06-05T14:00:00+02:00,21732,21859.75,21677.13,21765,,69.00694778170543,58.403150507279356,63.70504914449239,60.75576133247961,
2025-06-05T15:00:00+02:00,21765,21803.63,21656.25,21687.5,,69.68934398135266,56.924573477355985,63.30695872935432,56.715171671637734,
2025-06-05T16:00:00+02:00,21687.5,21841.75,21667.88,21822,,69.67309568729229,56.91303894861459,63.293067317953444,57.08121923852025,
2025-06-05T17:00:00+02:00,21822,21896.25,21808,21883.5,,69.81395265697705,56.89544451222667,63.35469858460186,65.49953282653428,
2025-06-05T18:00:00+02:00,21883.5,21885.75,21634.75,21650.63,,70.68503591433226,54.96984205212626,62.82743898322926,57.2010873719379,
2025-06-05T19:00:00+02:00,21650.63,21753.5,21623.13,21693.38,,70.82105047579645,53.80013724560485,62.31059386070065,48.358260623150386,
2025-06-05T20:00:00+02:00,21693.38,21703.63,21571.13,21650.88,,71.10344499793257,52.359766384091515,61.73160569101204,48.46826577527801,
2025-06-05T21:00:00+02:00,21650.88,21661.13,21467.75,21552.25,,71.6264230822853,50.25663224215957,60.941527662222434,44.32158182570923,
2025-06-05T22:00:00+02:00,21552.25,21582.88,21476.75,21476.88,,72.13702292777677,47.88968766992543,60.013355298851096,39.74645682981016,
2025-06-05T23:00:00+02:00,21476.88,21476.88,21476.88,21476.88,,72.37029412875611,45.830358713221,59.10032642098856,37.95003185449209,
2025-06-06T00:00:00+02:00,21476.88,21529.28,21447.53,21527.15,,72.55948092385046,44.43067185295897,58.49507638840471,39.80512705856737,
2025-06-06T01:00:00+02:00,21527.15,21540.03,21508.65,21514.78,,72.4377801821021,43.079359060318424,57.75856962121026,41.34331065024995,
2025-06-06T02:00:00+02:00,21514.78,21556.15,21513.15,21540.03,,72.04023948994893,42.061204211472734,57.05072185071083,41.95754895059081,
2025-06-06T03:00:00+02:00,21540.03,21569.28,21532.03,21553.03,,71.60902142957225,41.20192805171437,56.405474740643314,43.3679950135177,
2025-06-06T04:00:00+02:00,21553.03,21560.28,21541.78,21557.53,,71.09732268210135,40.44573911141739,55.77153089675937,44.01753432049006,
2025-06-06T05:00:00+02:00,21557.53,21586.53,21548.4,21578.15,,70.22797477070986,39.97466394051463,55.10131935561225,44.97882933386457,
2025-06-06T06:00:00+02:00,21578.15,21619.78,21570.4,21618.53,,69.31277866286162,39.760165965424676,54.53647231414315,47.26329318747034,
2025-06-06T07:00:00+02:00,21618.53,21638.28,21616.78,21625.9,,68.75020595768942,39.4939749346802,54.122090446184814,49.024317828787815,
2025-06-06T08:00:00+02:00,21625.9,21654.65,21598.65,21636.65,,68.28153462757852,39.273277922186566,53.777406274882544,49.69112506328827,
2025-06-06T09:00:00+02:00,21636.65,21648.65,21617.03,21629.28,,67.78346851880347,39.04813266403721,53.41580059142034,49.80963733329857,
2025-06-06T10:00:00+02:00,21629.28,21640.78,21607.15,21630.28,,67.22578978209984,38.86097956512028,53.04338467361006,49.569183388500434,
2025-06-06T11:00:00+02:00,21630.28,21658.78,21620.15,21654.28,,66.7983078096531,38.752397666675165,52.77535273816413,50.58246166367948,
2025-06-06T12:00:00+02:00,21654.28,21663.15,21624.4,21625.78,,66.28080147463757,38.56939686867403,52.4250991716558,50.371220860855274,
2025-06-06T13:00:00+02:00,21625.78,21653.03,21611.9,21640.03,,65.64148128279723,38.497726326110616,52.06960380445392,49.785296589303535,
2025-06-06T14:00:00+02:00,21640.03,21751.9,21631.28,21730.28,,65.4361882676699,38.523002965719584,51.979595616694745,53.742956501884976,
2025-06-06T15:00:00+02:00,21730.28,21832.65,21715.9,21808.9,,65.51236856078744,38.500808239822945,52.00658840030519,59.46610575229041,
2025-06-06T16:00:00+02:00,21808.9,21818.15,21732.9,21788.78,,65.48228617032343,38.50775692577159,51.99502154804751,60.94077037588323,
2025-06-06T17:00:00+02:00,21788.78,21836.78,21705.65,21775.65,,65.56704244631229,38.499816900521864,52.033429673417075,59.471255110148846,
2025-06-06T18:00:00+02:00,21775.65,21803.03,21691.15,21724.28,,65.36224219700252,38.48487909655175,51.92356064677713,56.72498769382571,
2025-06-06T19:00:00+02:00,21724.28,21796.65,21705.9,21791.65,,64.56212619897028,38.78822765744133,51.6751769282058,56.64877322548071,
2025-06-06T20:00:00+02:00,21791.65,21840.4,21791.65,21802.78,,64.26761035905186,38.88229811301292,51.57495423603239,59.06249161092937,
2025-06-06T21:00:00+02:00,21802.78,21815.15,21754.03,21757.53,,63.94468704353879,38.930226818367004,51.4374569309529,57.52093515766879,
2025-06-06T22:00:00+02:00,21757.53,21788.28,21749.28,21778.4,,63.68657758598496,38.98508225606426,51.33582992102461,56.310079097106225,
2025-06-09T00:00:00+02:00,21778.4,21790.43,21700.68,21711.93,,63.30594318742415,38.95858872012235,51.13226595377325,54.4050247543308,
2025-06-09T01:00:00+02:00,21711.93,21742.18,21699.05,21732.3,,62.59588418409002,39.10709676929428,50.85149047669215,52.52199077882778,
2025-06-09T02:00:00+02:00,21732.3,21753.43,21715.43,21718.8,,62.64526013906142,39.14553965579587,50.895399897428646,52.688448713779664,
