,time,open,high,low,close,VWAP,Upper Band,Lower Band,Middle of Bands,Slow MA,VWAP.1
24654,2023-02-08T11:00:00+01:00,12708.38,12711.25,12678.25,12711.25,,63.68739358232331,44.21619310406696,53.951793343195135,57.38037761197382,
24655,2023-02-08T12:00:00+01:00,12711.25,12717.38,12693.0,12704.88,,63.856658458593,44.420619229210715,54.13863884390186,57.17510514558779,
24656,2023-02-08T13:00:00+01:00,12704.88,12736.5,12679.75,12693.63,,63.96543787748597,44.651906569718946,54.30867222360246,56.32709835787068,
24657,2023-02-08T14:00:00+01:00,12693.63,12697.75,12665.0,12674.38,,63.9865534671179,44.94983093437445,54.468192200746174,54.85335878743077,
24658,2023-02-08T15:00:00+01:00,12674.38,12708.0,12618.88,12656.38,,63.93244134632335,45.30515354519503,54.61879744575919,53.07124491382328,
24659,2023-02-08T16:00:00+01:00,12656.38,12689.5,12554.88,12566.5,,64.05240573895757,44.99737563250012,54.52489068572885,48.501370588130285,
24660,2023-02-08T17:00:00+01:00,12566.5,12574.75,12473.63,12537.0,,64.27435949769921,44.47693126478434,54.375645381241775,43.73788980987145,
24661,2023-02-08T18:00:00+01:00,12537.0,12558.0,12499.25,12548.0,,64.40178332626562,44.16197449525906,54.28187891076234,43.2059755681294,
24662,2023-02-08T19:00:00+01:00,12548.0,12578.75,12495.63,12523.5,,64.57353446264801,43.78755562243049,54.18054504253925,42.83908854662131,
24663,2023-02-08T20:00:00+01:00,12523.5,12557.5,12492.75,12522.75,,64.80542025890372,43.01571170886966,53.91056598388669,41.92984978541077,
24664,2023-02-08T21:00:00+01:00,12522.75,12525.75,12469.0,12497.38,,65.10392732454396,42.268302358657635,53.6861148416008,40.98119395986537,
24665,2023-02-08T22:00:00+01:00,12497.38,12515.13,12486.5,12514.63,,65.27895014877757,41.67106389927005,53.47500702402381,40.97213155597353,
24666,2023-02-08T23:00:00+01:00,12514.63,12514.63,12514.5,12514.5,,65.41189849525296,40.99060283395376,53.20125066460336,41.87950816908513,
24667,2023-02-09T00:00:00+01:00,12514.5,12523.13,12496.88,12516.13,,65.5267501392668,40.61581774156105,53.07128394041392,41.96632726982008,
24668,2023-02-09T01:00:00+01:00,12516.13,12531.38,12516.13,12527.88,,65.55594536289264,40.52235045525997,53.039147909076306,42.73511049475393,
24669,2023-02-09T02:00:00+01:00,12527.88,12540.0,12523.0,12536.25,,65.59408714440413,40.34585278998999,52.96996996719706,43.89801479347349,
24670,2023-02-09T03:00:00+01:00,12536.25,12548.25,12534.38,12541.5,,65.54432902417642,39.92336695203254,52.73384798810448,44.69505273800378,
24671,2023-02-09T04:00:00+01:00,12541.5,12547.13,12530.5,12535.88,,64.56112440650493,39.6489209371115,52.105022671808214,44.726693129638655,
24672,2023-02-09T05:00:00+01:00,12535.88,12537.38,12527.0,12532.0,,64.59297726765183,39.41601837168719,52.00449781966951,44.2490292405076,
24673,2023-02-09T06:00:00+01:00,12532.0,12567.13,12510.38,12546.38,,64.26481157598714,39.06679456932363,51.665803072655386,44.98933178177437,
24674,2023-02-09T07:00:00+01:00,12546.38,12564.13,12541.5,12558.75,,63.67038957343557,38.8909702863247,51.28067992988014,46.723078561227055,
24675,2023-02-09T08:00:00+01:00,12558.75,12571.13,12549.25,12561.5,,63.213155769631584,38.71741424792246,50.96528500877702,47.69720456420816,
24676,2023-02-09T09:00:00+01:00,12561.5,12627.0,12561.0,12611.63,,62.91596705126837,38.7382694898191,50.827118270543735,50.88494477643059,
24677,2023-02-09T10:00:00+01:00,12611.63,12658.38,12606.0,12658.25,,62.87734410860948,38.74861858694551,50.812981347777495,56.22930984046462,
24678,2023-02-09T11:00:00+01:00,12658.25,12675.38,12637.75,12674.0,,62.90590843236126,38.73937375006184,50.82264109121155,59.28359250245161,
24679,2023-02-09T12:00:00+01:00,12674.0,12676.0,12627.0,12644.5,,62.659089593079166,38.79167566911267,50.72538263109592,58.08616729765197,
24680,2023-02-09T13:00:00+01:00,12644.5,12645.38,12615.63,12617.63,,62.202187199948426,38.84630686110208,50.52424703052525,54.55323457263909,
24681,2023-02-09T14:00:00+01:00,12617.63,12671.63,12616.75,12668.38,,61.94916728205763,38.92901722617398,50.439092254115806,55.347687745909624,
24682,2023-02-09T15:00:00+01:00,12668.38,12683.25,12589.5,12628.88,,61.37912683521101,39.05378757354763,50.21645720437932,55.52741173986735,
24683,2023-02-09T16:00:00+01:00,12628.88,12662.75,12568.5,12610.95,,60.60283221929356,39.22307836457736,49.91295529193546,52.34935972581264,
24684,2023-02-09T17:00:00+01:00,12610.95,12612.45,12515.7,12539.95,,59.92084896307711,39.04735355163731,49.48410125735721,48.09549792979574,
24685,2023-02-09T18:00:00+01:00,12539.95,12573.45,12458.2,12500.2,,59.20957376101284,38.7043341063005,48.95695393365667,43.21328281500669,
24686,2023-02-09T19:00:00+01:00,12500.2,12519.7,12449.45,12461.95,,58.781153723794205,38.068323090989864,48.424738407392034,40.25719900087755,
24687,2023-02-09T20:00:00+01:00,12461.95,12474.7,12412.45,12426.08,,58.35842604936417,37.268074745205936,47.81325039728505,37.68408635942373,
24688,2023-02-09T21:00:00+01:00,12426.08,12426.7,12324.95,12385.33,,57.96010928627878,36.28562037375856,47.12286483001867,35.24852679662666,
24689,2023-02-09T22:00:00+01:00,12385.33,12408.08,12375.08,12407.7,,57.38078968912583,35.666553694042,46.523671691583914,35.252267148668395,
24690,2023-02-10T00:00:00+01:00,12407.7,12407.7,12385.35,12391.1,,56.87002264725105,34.98163539659424,45.925829021922645,35.97748962023803,
24691,2023-02-10T01:00:00+01:00,12391.1,12393.6,12359.6,12371.48,,56.50434887046339,34.18935863888328,45.34685375467333,34.8474538599509,
24692,2023-02-10T02:00:00+01:00,12371.48,12382.85,12368.23,12379.23,,56.167117720945235,33.52329222815812,44.84520497455168,34.700636108516946,
24693,2023-02-10T03:00:00+01:00,12379.23,12381.98,12358.6,12359.48,,56.23642849107243,32.81310543640251,44.52476696373747,34.52589514222053,
24694,2023-02-10T04:00:00+01:00,12359.48,12359.6,12338.35,12349.6,,56.350310043060034,32.14437198792454,44.24734101549229,33.57420250586186,
24695,2023-02-10T05:00:00+01:00,12349.6,12354.48,12334.48,12345.35,,56.420605544062695,31.442280220113048,43.93144288208787,33.11946618008616,
24696,2023-02-10T06:00:00+01:00,12345.35,12362.85,12344.85,12361.85,,56.43926950572186,31.02536113479824,43.73231532026005,34.08365172767314,
24697,2023-02-10T07:00:00+01:00,12361.85,12371.35,12357.23,12367.23,,56.434030718977496,30.678028446627323,43.55602958280241,35.54782369755807,
24698,2023-02-10T08:00:00+01:00,12367.23,12374.23,12355.1,12362.6,,56.45385202342353,30.392986820180816,43.42341942180217,35.72996368608146,
24699,2023-02-10T09:00:00+01:00,12362.6,12402.1,12356.6,12375.73,,56.420049252567225,30.16352349261551,43.29178637259137,36.47999698238576,
24700,2023-02-10T10:00:00+01:00,12375.73,12385.1,12286.48,12289.85,,56.51210240249342,29.44510706986886,42.97860473618114,34.31765851352755,
24701,2023-02-10T11:00:00+01:00,12289.85,12303.35,12256.35,12279.98,,56.59087223447363,28.69324840069388,42.64206031758376,30.920984334690687,
24702,2023-02-10T12:00:00+01:00,12279.98,12279.98,12228.73,12243.98,,56.67587871581889,27.730042903996218,42.20296080990755,29.54916374810289,
24703,2023-02-10T13:00:00+01:00,12243.98,12263.35,12226.98,12242.98,,56.67170223282247,26.795448030708485,41.73357513176548,28.453766634562783,
24704,2023-02-10T14:00:00+01:00,12242.98,12306.48,12238.35,12287.6,,56.46054313120348,26.396559945980176,41.428551538591826,31.530095125636443,
24705,2023-02-10T15:00:00+01:00,12287.6,12349.85,12268.35,12301.48,,56.2605649279594,26.12532885215152,41.19294689005546,35.536013020568305,
24706,2023-02-10T16:00:00+01:00,12301.48,12379.38,12240.85,12292.0,,56.06596757996216,25.830500163220336,40.94823387159125,36.083628901497704,
24707,2023-02-10T17:00:00+01:00,12292.0,12319.25,12236.75,12241.25,,55.77919718432835,25.31094644781435,40.54507181607135,33.97545552404425,
24708,2023-02-10T18:00:00+01:00,12241.25,12264.75,12202.75,12261.75,,55.35384094154667,24.995909917230883,40.17487542938878,33.57598504378497,
24709,2023-02-10T19:00:00+01:00,12261.75,12327.88,12256.5,12264.5,,54.881569561733386,24.72818212923292,39.80487584548315,35.11387306420889,
24710,2023-02-10T20:00:00+01:00,12264.5,12287.75,12239.5,12283.75,,53.883873647087505,24.782436178558335,39.33315491282292,36.57569599481102,
24711,2023-02-10T21:00:00+01:00,12283.75,12322.25,12256.63,12305.25,,52.31885946115157,25.291275383865404,38.805067422508486,39.23256664989535,
24712,2023-02-10T22:00:00+01:00,12305.25,12307.75,12292.25,12299.63,,50.35468682344335,26.086003965938325,38.22034539469084,40.36583069420625,
24713,2023-02-13T00:00:00+01:00,12299.63,12325.03,12253.53,12266.03,,48.6962712739583,26.634817087874836,37.66554418091657,38.714272190589256,
24714,2023-02-13T01:00:00+01:00,12266.03,12275.65,12249.78,12270.53,,47.382792336797394,27.064933518037947,37.22386292741767,37.61303262899516,
24715,2023-02-13T02:00:00+01:00,12270.53,12272.4,12224.53,12244.03,,44.93044473686399,28.223170230723913,36.57680748379395,36.83916389482505,
24716,2023-02-13T03:00:00+01:00,12244.03,12251.78,12235.15,12250.03,,42.98675084717106,29.185780251378795,36.08626554927493,36.188256311440696,
24717,2023-02-13T04:00:00+01:00,12250.03,12273.53,12240.53,12242.03,,41.01699194325527,30.246256866071768,35.63162440466352,36.2812473805953,
24718,2023-02-13T05:00:00+01:00,12242.03,12252.03,12241.28,12243.4,,40.11004924201558,30.64541514416652,35.37773219309105,36.050430874669715,
24719,2023-02-13T06:00:00+01:00,12243.4,12265.65,12242.28,12262.03,,39.81544858223357,30.78608003637236,35.30076430930296,37.5886611938773,
24720,2023-02-13T07:00:00+01:00,12262.03,12268.65,12258.78,12267.28,,39.907804884479646,30.74929559346285,35.328550238971246,39.42110578084106,
24721,2023-02-13T08:00:00+01:00,12267.28,12294.03,12260.65,12286.03,,40.49919155289741,30.519549997492792,35.5093707751951,41.23039627959001,
24722,2023-02-13T09:00:00+01:00,12286.03,12315.15,12273.53,12311.65,,41.63817738537787,30.101022817565777,35.869600101471825,44.44637445913646,
24723,2023-02-13T10:00:00+01:00,12311.65,12343.28,12311.53,12326.65,,42.90518089768194,29.525576716145217,36.21537880691358,47.25440368788243,
24724,2023-02-13T11:00:00+01:00,12326.65,12354.78,12320.78,12351.53,,44.553646011338785,28.815648625017374,36.68464731817808,49.83329230424431,
24725,2023-02-13T12:00:00+01:00,12351.53,12365.28,12345.03,12352.78,,46.01711138060405,28.371397908640542,37.1942546446223,51.488343100999224,
24726,2023-02-13T13:00:00+01:00,12352.78,12392.28,12349.78,12372.4,,47.67152606721355,27.824918222040218,37.74822214462689,52.78140815814653,
24727,2023-02-13T14:00:00+01:00,12372.4,12381.9,12340.53,12342.78,,48.6309710144054,27.814175538892563,38.22257327664898,52.00731188667409,
24728,2023-02-13T15:00:00+01:00,12342.78,12423.9,12311.15,12420.28,,50.64494492523903,27.281029625196503,38.96298727521777,54.22520972590701,
24729,2023-02-13T16:00:00+01:00,12420.28,12468.13,12375.4,12451.38,,52.82929170013195,26.75580270859424,39.792547204363096,59.809022951226126,
24730,2023-02-13T17:00:00+01:00,12451.38,12507.75,12451.38,12489.5,,55.222145871526635,26.07164495012545,40.64689541082604,62.71009003301357,
24731,2023-02-13T18:00:00+01:00,12489.5,12513.25,12486.75,12496.38,,57.42076789508803,25.57009060726768,41.49542925117785,64.49681849340884,
24732,2023-02-13T19:00:00+01:00,12496.38,12526.63,12472.0,12519.38,,59.63421337850932,25.176274117976497,42.40524374824291,65.62188542216828,
24733,2023-02-13T20:00:00+01:00,12519.38,12526.5,12445.75,12470.0,,60.878536153636546,25.253512323542513,43.06602423858953,63.18011176838419,
24734,2023-02-13T21:00:00+01:00,12470.0,12506.88,12442.5,12503.63,,62.248344651697586,25.725602027455203,43.986973339576394,61.20706156619673,
24735,2023-02-13T22:00:00+01:00,12503.63,12508.75,12498.25,12503.75,,63.47163158639438,26.380679256768985,44.92615542158168,62.54321444555731,
24736,2023-02-13T23:00:00+01:00,12503.75,12503.75,12502.63,12502.63,,64.47110398828119,27.37610162926372,45.92360280877246,62.47186472443585,
24737,2023-02-14T00:00:00+01:00,12502.63,12506.5,12493.5,12497.13,,65.25518710449626,28.54488566560899,46.90003638505262,62.00974301356874,
24738,2023-02-14T01:00:00+01:00,12497.13,12497.88,12480.13,12491.75,,66.07644727866143,29.26567373758891,47.67106050812517,61.23687601463262,
24739,2023-02-14T02:00:00+01:00,12491.75,12500.63,12475.13,12483.0,,66.7563143149472,29.946773408328927,48.35154386163806,60.21164012252078,
24740,2023-02-14T03:00:00+01:00,12483.0,12486.25,12468.63,12473.13,,67.25011485124753,30.770492129419896,49.01030349033371,58.850759599042966,
24741,2023-02-14T04:00:00+01:00,12473.13,12482.75,12463.13,12480.5,,67.59718327580805,31.993383550710256,49.79528341325915,58.51902790160275,
24742,2023-02-14T05:00:00+01:00,12480.5,12491.0,12476.0,12482.25,,67.97703179405514,33.03520437722562,50.50611808564038,59.00483316399822,
24743,2023-02-14T06:00:00+01:00,12482.25,12485.25,12474.75,12477.0,,68.23513957700652,34.127339041549305,51.18123930927791,58.67512329652776,
24744,2023-02-14T07:00:00+01:00,12477.0,12494.88,12473.5,12489.38,,68.60560665903186,35.04099926238402,51.82330296070794,58.96783887095961,
24745,2023-02-14T08:00:00+01:00,12489.38,12515.75,12485.0,12511.13,,69.15931750486563,35.75078687402555,52.45505218944559,60.8873856127459,
24746,2023-02-14T09:00:00+01:00,12511.13,12516.25,12482.25,12487.75,,69.3901028867724,36.581899319316975,52.986001103044686,60.131699113930985,
24747,2023-02-14T10:00:00+01:00,12487.75,12533.0,12484.0,12518.75,,69.65121668834058,37.74683911242936,53.69902790038497,59.86185927655863,
24748,2023-02-14T11:00:00+01:00,12518.75,12551.25,12512.38,12541.13,,70.00217300936765,38.91630145284748,54.459237231107565,62.65804680606388,
24749,2023-02-14T12:00:00+01:00,12541.13,12555.63,12530.88,12535.0,,70.02595254216793,40.47883529373604,55.252393917951984,63.24638619346421,
24750,2023-02-14T13:00:00+01:00,12535.0,12558.38,12532.5,12550.38,,70.06637534388592,42.06455832393967,56.065466833912794,63.49415955912952,
24751,2023-02-14T14:00:00+01:00,12550.38,12642.63,12421.25,12476.13,,69.4097757041824,43.73381854334938,56.57179712376589,58.7111018794318,
24752,2023-02-14T15:00:00+01:00,12476.13,12559.0,12348.88,12543.75,,68.76667032885868,45.76781699185025,57.26724366035447,56.48063692417827,
24753,2023-02-14T16:00:00+01:00,12543.75,12630.88,12382.38,12448.5,,68.11242386909764,47.03461692742391,57.573520398260776,54.61795686029049,
24754,2023-02-14T17:00:00+01:00,12448.5,12505.13,12376.25,12425.75,,67.52558304877302,48.06584811076164,57.79571557976733,48.40512841085985,
24755,2023-02-14T18:00:00+01:00,12425.75,12488.5,12415.75,12479.75,,66.97250680241797,49.18865840630672,58.08058260436235,49.85045378331649,
24756,2023-02-14T19:00:00+01:00,12479.75,12579.88,12476.88,12541.5,,66.65272031084852,50.15026656104308,58.4014934359458,54.744598014170464,
24757,2023-02-14T20:00:00+01:00,12541.5,12597.25,12494.0,12577.25,,66.48128984873408,50.99208429378508,58.73668707125958,58.40817962513558,
24758,2023-02-14T21:00:00+01:00,12577.25,12622.75,12550.88,12589.5,,66.47944081014552,51.527372451908406,59.00340663102696,60.06581662062409,
24759,2023-02-14T22:00:00+01:00,12589.5,12591.75,12562.5,12577.13,,66.4041310850189,52.05135701793246,59.22774405147568,59.8363117646731,
24760,2023-02-14T23:00:00+01:00,12577.13,12577.13,12576.63,12576.63,,66.40276395677573,52.35529821837832,59.37903108757702,59.167023919497495,
24761,2023-02-15T00:00:00+01:00,12576.63,12577.63,12559.25,12562.0,,66.13588384554451,53.06506929830963,59.600476571927075,58.34376473434761,
24762,2023-02-15T01:00:00+01:00,12562.0,12562.38,12542.75,12546.13,,66.13344949656747,52.914657310916546,59.524053403742,56.69058910071186,
24763,2023-02-15T02:00:00+01:00,12546.13,12557.13,12529.63,12530.63,,66.06786036803203,52.5681438371505,59.318002102591265,55.00695697251736,
24764,2023-02-15T03:00:00+01:00,12530.63,12532.25,12500.63,12502.75,,65.88489509058353,51.99078969631695,58.93784239345024,52.74450285805351,
24765,2023-02-15T04:00:00+01:00,12502.75,12519.75,12495.63,12515.38,,65.54148314634672,51.61343758764648,58.57746036699661,51.907608988299685,
24766,2023-02-15T05:00:00+01:00,12515.38,12524.5,12512.25,12517.63,,64.94705214952299,51.398390377331594,58.17272126342729,52.61482621177808,
24767,2023-02-15T06:00:00+01:00,12517.63,12525.88,12506.13,12513.75,,64.89252408258457,51.00671619699685,57.94962013979071,52.506827905883966,
24768,2023-02-15T07:00:00+01:00,12513.75,12514.38,12485.63,12496.38,,64.71139724199394,50.470561660223865,57.5909794511089,51.317450756784,
24769,2023-02-15T08:00:00+01:00,12496.38,12519.63,12487.25,12493.88,,64.49151859699491,49.95605422846813,57.22378641273152,50.204041085551054,
24770,2023-02-15T09:00:00+01:00,12493.88,12537.13,12487.38,12527.88,,64.147162090045,49.792143767658125,56.96965292885156,51.90931384606112,
24771,2023-02-15T10:00:00+01:00,12527.88,12546.38,12524.88,12529.25,,63.84450729668116,49.64043959143977,56.742473444060465,53.82742254616075,
24772,2023-02-15T11:00:00+01:00,12529.25,12535.75,12515.13,12533.13,,63.58565315324369,49.51535024094256,56.550501697093125,54.11130507473909,
24773,2023-02-15T12:00:00+01:00,12533.13,12537.0,12516.0,12528.25,,63.40181587366628,49.35205225249163,56.37693406307896,53.99747064583504,
24774,2023-02-15T13:00:00+01:00,12528.25,12573.88,12528.13,12548.38,,63.32135931435378,49.30487749095389,56.313118402653835,54.81524359357515,
24775,2023-02-15T14:00:00+01:00,12548.38,12568.25,12488.88,12537.75,,63.16915083891188,49.1958043353584,56.18247758713514,55.21326781055792,
24776,2023-02-15T15:00:00+01:00,12537.75,12585.25,12495.25,12517.38,,63.00631733358749,48.923161029098026,55.96473918134276,53.082386401709854,
24777,2023-02-15T16:00:00+01:00,12517.38,12569.38,12478.88,12519.25,,62.87424322485237,48.68360651690722,55.77892487087979,51.8147271201868,
24778,2023-02-15T17:00:00+01:00,12519.25,12629.13,12516.0,12604.75,,62.98229032746186,48.65619651839476,55.81924342292831,56.4944109779139,
24779,2023-02-15T18:00:00+01:00,12604.75,12611.5,12565.25,12589.5,,62.728514689067445,48.725911491125466,55.727213090096456,60.008285339429264,
24780,2023-02-15T19:00:00+01:00,12589.5,12640.38,12572.5,12639.13,,63.14894847712261,48.60517882906348,55.877063653093046,61.11464302673155,
24781,2023-02-15T20:00:00+01:00,12639.13,12678.0,12627.5,12633.75,,63.24055385068193,48.570758190072134,55.90565602037703,62.8953890913284,
24782,2023-02-15T21:00:00+01:00,12633.75,12691.13,12623.5,12690.5,,63.62923564102864,48.36385552592612,55.99654558347738,64.68923962259773,
24783,2023-02-15T22:00:00+01:00,12690.5,12713.25,12682.38,12705.25,,64.24549655815527,48.05020941522362,56.14785298668944,67.36373462077536,
24784,2023-02-15T23:00:00+01:00,12705.25,12705.38,12705.25,12705.38,,64.68481662800262,47.82371042519752,56.25426352660007,67.87536459221533,
24785,2023-02-16T00:00:00+01:00,12705.38,12707.5,12689.0,12703.75,,65.61448110723819,47.74508190929873,56.67978150826846,67.75388674627524,
24786,2023-02-16T01:00:00+01:00,12703.75,12726.63,12703.38,12720.75,,66.45417386697599,47.440197780654145,56.94718582381507,68.26031597683323,
24787,2023-02-16T02:00:00+01:00,12720.75,12739.25,12717.38,12731.13,,67.41840026017802,47.665271706852984,57.5418359835155,69.2728829394902,
24788,2023-02-16T03:00:00+01:00,12731.13,12747.13,12728.25,12745.0,,68.30689730231644,48.14640322835906,58.22665026533775,70.15602391674551,
24789,2023-02-16T04:00:00+01:00,12745.0,12749.38,12735.13,12737.25,,69.10603718241317,48.34640500990587,58.72622109615952,69.9850006982648,
24790,2023-02-16T05:00:00+01:00,12737.25,12740.0,12732.13,12736.75,,69.83770241315955,48.3240237639551,59.08086308855732,69.26621600890317,
24791,2023-02-16T06:00:00+01:00,12736.75,12738.25,12725.25,12732.0,,70.38724339224248,48.2855913710813,59.33641738166189,68.78151647867588,
24792,2023-02-16T07:00:00+01:00,12732.0,12733.75,12704.75,12713.75,,70.62541781999177,48.31382100199297,59.469619410992365,66.67467410201976,
24793,2023-02-16T08:00:00+01:00,12713.75,12732.5,12708.5,12729.38,,71.00245389199293,48.3652900930424,59.683871992517666,65.74304014922109,
24794,2023-02-16T09:00:00+01:00,12729.38,12740.5,12699.63,12701.63,,71.08772856146369,48.427567337965755,59.75764794971472,64.06350907777767,
24795,2023-02-16T10:00:00+01:00,12701.63,12715.63,12685.13,12685.25,,71.1153972867738,48.48491883279072,59.80015805978226,60.32062787784586,
24796,2023-02-16T11:00:00+01:00,12685.25,12696.25,12677.5,12684.0,,71.15125836000308,48.62291362742005,59.887085993711565,58.891035848658134,
24797,2023-02-16T12:00:00+01:00,12684.0,12691.75,12672.75,12680.25,,71.16504803124913,48.84320199744157,60.00412501434535,58.47439520008987,
24798,2023-02-16T13:00:00+01:00,12680.25,12686.13,12636.25,12644.5,,71.13263121826826,48.94698955888519,60.039810388576726,55.34081757076121,
24799,2023-02-16T14:00:00+01:00,12644.5,12647.63,12489.75,12515.0,,72.04940422821038,47.19901330104311,59.624208764626744,45.44903274308336,
24800,2023-02-16T15:00:00+01:00,12515.0,12549.75,12452.63,12523.0,,72.71384209185764,45.75282831242782,59.23333520214273,38.90474804240023,
24801,2023-02-16T16:00:00+01:00,12523.0,12632.13,12494.25,12610.5,,72.76573532531638,45.53152377416421,59.14862954974029,44.42198125281442,
24802,2023-02-16T17:00:00+01:00,12610.5,12636.25,12583.63,12604.5,,72.80266473865828,45.40554971027152,59.1041072244649,49.120575136260925,
24803,2023-02-16T18:00:00+01:00,12604.5,12657.5,12569.38,12616.75,,72.8021970613151,45.407304176836504,59.1047506190758,49.4580992642547,
24804,2023-02-16T19:00:00+01:00,12616.75,12636.0,12586.88,12625.5,,72.82461135295578,45.22199990795274,59.02330563045426,50.535686747880376,
24805,2023-02-16T20:00:00+01:00,12625.5,12639.63,12594.0,12613.25,,72.8686656041067,44.92904724651631,58.89885642531151,50.32722125216761,
24806,2023-02-16T21:00:00+01:00,12613.25,12618.25,12437.25,12443.38,,73.62300922722497,43.10196136471459,58.362485295969776,42.8773593885028,
24807,2023-02-16T22:00:00+01:00,12443.38,12446.25,12416.5,12426.88,,74.31112682320578,41.3218142456855,57.81647053444564,35.596910501115424,
24808,2023-02-17T00:00:00+01:00,12426.88,12426.88,12382.88,12389.25,,74.97810178946071,39.3023028068808,57.14020229817075,34.03643263099167,
24809,2023-02-17T01:00:00+01:00,12389.25,12397.13,12382.75,12392.75,,75.49814852149068,37.54076452261789,56.51945652205429,33.16402959990481,
24810,2023-02-17T02:00:00+01:00,12392.75,12410.13,12380.38,12389.38,,75.96554914921492,35.98319290018459,55.97437102469976,33.263254752702785,
24811,2023-02-17T03:00:00+01:00,12389.38,12389.63,12374.13,12375.88,,76.38675231500211,34.41030307464696,55.39852769482454,32.758937057281074,
24812,2023-02-17T04:00:00+01:00,12375.88,12387.25,12370.63,12377.63,,76.3858007839026,32.73606796705842,54.56093437548051,32.46598794118674,
24813,2023-02-17T05:00:00+01:00,12377.63,12380.63,12362.63,12374.25,,76.38837583158968,31.168802769981312,53.7785893007855,32.469332640765614,
24814,2023-02-17T06:00:00+01:00,12374.25,12374.5,12355.63,12360.75,,76.0876200538881,29.599583387107455,52.84360172049778,31.919987892025137,
24815,2023-02-17T07:00:00+01:00,12360.75,12367.13,12341.5,12350.63,,75.7473555679128,28.074963725684768,51.91115964679879,31.149084973554316,
24816,2023-02-17T08:00:00+01:00,12350.63,12377.25,12338.38,12362.38,,74.92663603784794,26.877320293206065,50.901978165527005,31.681639188094692,
24817,2023-02-17T09:00:00+01:00,12362.38,12366.13,12299.25,12335.25,,73.96094127167233,25.65582547293344,49.808383372302885,31.616537954344963,
24818,2023-02-17T10:00:00+01:00,12335.25,12369.13,12324.88,12340.38,,72.8434643471813,24.6312232355868,48.73734379138405,31.07658023178513,
24819,2023-02-17T11:00:00+01:00,12340.38,12344.38,12317.63,12318.5,,71.66190891238426,23.59715952876137,47.629534220572815,30.713451166864104,
24820,2023-02-17T12:00:00+01:00,12318.5,12334.63,12304.5,12330.63,,70.1787785271593,22.901666905926938,46.54022271654311,30.90925770453717,
24821,2023-02-17T13:00:00+01:00,12330.63,12354.63,12325.0,12342.25,,68.44831188085105,22.514929323958786,45.48162060240492,32.758351430635955,
24822,2023-02-17T14:00:00+01:00,12342.25,12362.5,12322.0,12351.13,,66.43751490214026,22.430528251524244,44.43402157683225,34.3506045416611,
24823,2023-02-17T15:00:00+01:00,12351.13,12383.75,12259.75,12291.88,,64.45756701051425,22.132364908894218,43.29496595970424,32.811871772353236,
24824,2023-02-17T16:00:00+01:00,12291.88,12374.5,12281.5,12284.75,,62.2941107999544,21.99451296947665,42.14431188471552,30.341151242918613,
24825,2023-02-17T17:00:00+01:00,12284.75,12304.25,12241.13,12268.75,,60.03792473570989,21.937526523060697,40.987725629385295,29.558430863254003,
24826,2023-02-17T18:00:00+01:00,12268.75,12313.75,12231.75,12248.75,,58.025994772030955,21.75550592953097,39.89075035078096,28.36412802513236,
24827,2023-02-17T19:00:00+01:00,12248.75,12283.75,12241.25,12273.75,,55.50656161249124,22.23183865913593,38.869200135813585,29.728106758501863,
24828,2023-02-17T20:00:00+01:00,12273.75,12362.5,12271.25,12357.25,,53.72258425575173,22.914070820613873,38.3183275381828,37.33232126360886,
24829,2023-02-17T21:00:00+01:00,12357.25,12373.63,12321.0,12358.13,,52.18343517760238,23.513794330995367,37.84861475429887,42.970676392095825,
24830,2023-02-17T22:00:00+01:00,12358.13,12360.5,12346.63,12350.5,,50.50328502510591,24.225471517723506,37.36437827141471,42.673898313600546,
24831,2023-02-20T00:00:00+01:00,12350.5,12350.5,12312.75,12325.63,,48.62962881249028,25.036975875316855,36.83330234390357,41.21408422336984,
24832,2023-02-20T01:00:00+01:00,12325.63,12326.13,12312.75,12320.88,,47.43031767511235,25.481127890965624,36.455722783038986,39.893674268374085,
24833,2023-02-20T02:00:00+01:00,12320.88,12341.75,12318.63,12335.75,,47.60910671592927,25.4968630373603,36.552984876644786,40.68363579968404,
24834,2023-02-20T03:00:00+01:00,12335.75,12357.75,12332.63,12355.13,,47.92139246384185,25.46561193367922,36.693502198760534,42.94699810966637,
24835,2023-02-20T04:00:00+01:00,12355.13,12364.88,12349.0,12357.25,,47.42219023634536,25.67527141935355,36.548730827849454,44.34966242329363,
24836,2023-02-20T05:00:00+01:00,12357.25,12372.13,12356.5,12360.63,,47.01773184153503,25.85112222521899,36.43442703337701,44.71629732474112,
24837,2023-02-20T06:00:00+01:00,12360.63,12366.25,12348.5,12363.13,,46.47415091091888,26.11288533731175,36.29351812411531,45.11948330077432,
24838,2023-02-20T07:00:00+01:00,12363.13,12368.75,12358.88,12362.5,,45.77139029414275,26.476358598662667,36.12387444640271,45.256292769317334,
24839,2023-02-20T08:00:00+01:00,12362.5,12363.38,12349.38,12356.38,,45.14831433597337,26.79293022435636,35.97062228016486,44.83799190501001,
24840,2023-02-20T09:00:00+01:00,12356.38,12357.38,12328.5,12340.25,,45.50752870104671,26.809816632140723,36.15867266659371,43.4689291317498,
24841,2023-02-20T10:00:00+01:00,12340.25,12347.13,12320.38,12330.13,,45.786823825108115,26.89307954151687,36.33995168331249,41.87551035462503,
